"시점",도매 및 소매업,운수업,숙박 및 음식점업,사업시설관리 및 사업지원 서비스업,교육서비스업,보건업 및 사회복지 서비스업,예술 스포츠 및 여가관련 서비스업,협회 및 단체 수리 및 기타 개인 서비스업
"2020.01",3401,146,1042,40,129,444,91,162
"2020.02",3119,75,869,22,109,399,79,144
"2020.03",3475,43,802,18,72,359,84,140
"2020.04",3477,45,908,19,90,379,102,151
"2020.05",3917,55,1107,29,119,418,126,182
"2020.06",3809,57,1033,22,119,430,120,171
"2020.07",3653,70,1088,32,124,442,120,165
"2020.08",3752,60,1021,21,128,414,105,160
"2020.09",4098,54,854,23,102,421,90,153
"2020.10",3902,65,1016,24,115,419,127,162
"2020.11",4057,65,957,24,119,424,112,159
"2020.12",4132,49,730,24,94,447,54,154
"2021.01",3952,52,697,19,113,437,48,146
"2021.02",3727,55,761,22,121,416,78,141
"2021.03",4190,66,931,24,139,474,113,168
"2021.04",4109,63,935,23,121,461,122,168
"2021.05",4283,66,997,24,134,441,133,169
"2021.06",4212,74,978,26,133,464,135,172
"2021.07",4263,65,941,22,137,473,122,173
"2021.08",4166,59,888,22,150,456,114,188
"2021.09",4480,69,926,27,132,435,124,168
"2021.10",4565,83,1058,30,135,477,141,184
"2021.11",4612,94,1092,31,138,491,134,180
"2021.12",4710,70,1041,29,135,501,97,179
